gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_leave_UKBB_23andme,12:112919404,chr12:113357208-113357210,0.18656
B2_ALL_leave_UKBB_23andme,12:112920301,chr12:113358105-113358107,-0.17711
B2_ALL_leave_UKBB_23andme,12:112987349,chr12:113425153-113425155,-0.17204
B2_ALL_leave_UKBB_23andme,12:112987688,chr12:113425492-113425494,-0.16855
B2_ALL_leave_UKBB_23andme,15:95239491,chr15:95782719-95782721,-0.13432
B2_ALL_leave_UKBB_23andme,17:49851471,chr17:47928833-47928835,0.36607
B2_ALL_leave_UKBB_23andme,17:49863303,chr17:47940665-47940667,0.45975
B2_ALL_leave_UKBB_23andme,18:45118861,chr18:42698825-42698827,0.33279
B2_ALL_leave_UKBB_23andme,18:45121087,chr18:42701051-42701053,-0.34103
B2_ALL_leave_UKBB_23andme,18:63180029,chr18:60847261-60847263,0.097607
B2_ALL_leave_UKBB_23andme,18:63211650,chr18:60878882-60878884,-0.11021
B2_ALL_leave_UKBB_23andme,19:4717660,chr19:4717671-4717673,0.24486
B2_ALL_leave_UKBB_23andme,19:4719013,chr19:4719024-4719026,-0.22535
B2_ALL_leave_UKBB_23andme,19:4719431,chr19:4719442-4719444,0.25663
B2_ALL_leave_UKBB_23andme,19:4719473,chr19:4719484-4719486,0.2219
B2_ALL_leave_UKBB_23andme,19:4724722,chr19:4724733-4724735,0.22827
B2_ALL_leave_UKBB_23andme,19:10364976,chr19:10475651-10475653,0.16442
B2_ALL_leave_UKBB_23andme,19:10366391,chr19:10477066-10477068,-0.16211
B2_ALL_leave_UKBB_23andme,19:50362278,chr19:50865534-50865536,-0.11631
B2_ALL_leave_UKBB_23andme,19:50376267,chr19:50879523-50879525,0.11349
B2_ALL_leave_UKBB_23andme,19:50378069,chr19:50881325-50881327,0.10931
B2_ALL_leave_UKBB_23andme,19:50378915,chr19:50882171-50882173,-0.11198
B2_ALL_leave_UKBB_23andme,19:50379362,chr19:50882618-50882620,0.11538
B2_ALL_leave_UKBB_23andme,21:33230489,chr21:34602793-34602795,0.24248
B2_ALL_leave_UKBB_23andme,21:33230629,chr21:34602933-34602935,0.1747
B2_ALL_leave_UKBB_23andme,21:33231575,chr21:34603879-34603881,-0.13017
B2_ALL_leave_UKBB_23andme,21:33233473,chr21:34605777-34605779,0.17077
B2_ALL_leave_UKBB_23andme,21:33234329,chr21:34606633-34606635,0.17379
B2_ALL_leave_UKBB_23andme,21:33235565,chr21:34607869-34607871,0.17065
B2_ALL_leave_UKBB_23andme,21:33237200,chr21:34609504-34609506,0.16597
B2_ALL_leave_UKBB_23andme,21:33237639,chr21:34609943-34609945,0.17686
B2_ALL_leave_UKBB_23andme,21:33239266,chr21:34611570-34611572,0.1744
B2_ALL_leave_UKBB_23andme,21:33239425,chr21:34611729-34611731,0.17039
B2_ALL_leave_UKBB_23andme,21:33241945,chr21:34614249-34614251,-0.23911
B2_ALL_leave_UKBB_23andme,21:33244240,chr21:34616544-34616546,0.1922
B2_ALL_leave_UKBB_23andme,21:33244908,chr21:34617212-34617214,0.17796
B2_ALL_leave_UKBB_23andme,21:33245645,chr21:34617949-34617951,0.19705
B2_ALL_leave_UKBB_23andme,21:33245738,chr21:34618042-34618044,0.19472
B2_ALL_leave_UKBB_23andme,21:33245980,chr21:34618284-34618286,-0.16684
B2_ALL_leave_UKBB_23andme,21:33248146,chr21:34620450-34620452,-0.1991
B2_ALL_leave_UKBB_23andme,21:33248496,chr21:34620800-34620802,0.2488
B2_ALL_leave_UKBB_23andme,21:33251614,chr21:34623918-34623920,-0.25282
B2_ALL_leave_UKBB_23andme,21:33252612,chr21:34624916-34624918,0.19516
B2_ALL_leave_UKBB_23andme,21:33260011,chr21:34632315-34632317,-0.17846
B2_ALL_leave_UKBB_23andme,21:33265726,chr21:34638030-34638032,0.14504
B2_ALL_leave_UKBB_23andme,21:33268483,chr21:34640787-34640789,0.080163
B2_ALL_leave_UKBB_23andme,21:33974004,chr21:35346304-35346306,0.13813
C2_ALL_eur_leave_23andme,1:65114996,chr1:65580678-65580680,-0.059944
C2_ALL_eur_leave_23andme,1:65120148,chr1:65585830-65585832,0.052081
C2_ALL_eur_leave_23andme,1:66525663,chr1:66991345-66991347,0.050908
C2_ALL_eur_leave_23andme,1:66548487,chr1:67014169-67014171,0.058557
C2_ALL_eur_leave_23andme,1:154837540,chr1:154810015-154810017,0.047519
C2_ALL_eur_leave_23andme,1:244368844,chr1:244532145-244532147,-0.045455
C2_ALL_eur_leave_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_eur_leave_23andme,3:45773677,chr3:45815168-45815170,0.35874
C2_ALL_eur_leave_23andme,3:45796394,chr3:45837885-45837887,0.13764
C2_ALL_eur_leave_23andme,3:45797684,chr3:45839175-45839177,0.20542
C2_ALL_eur_leave_23andme,3:45800446,chr3:45841937-45841939,0.44024
C2_ALL_eur_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_eur_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_eur_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_eur_leave_23andme,3:45805749,chr3:45847240-45847242,0.34211
C2_ALL_eur_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_eur_leave_23andme,3:45820440,chr3:45861931-45861933,-0.62504
C2_ALL_eur_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_eur_leave_23andme,3:45858159,chr3:45899650-45899652,0.63022
C2_ALL_eur_leave_23andme,3:45859142,chr3:45900633-45900635,0.56203
C2_ALL_eur_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_eur_leave_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_eur_leave_23andme,3:45866624,chr3:45908115-45908117,0.51736
C2_ALL_eur_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_eur_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
C2_ALL_eur_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
C2_ALL_eur_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
C2_ALL_eur_leave_23andme,3:45898310,chr3:45939801-45939803,0.36831
C2_ALL_eur_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
C2_ALL_eur_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_eur_leave_23andme,3:45921111,chr3:45962602-45962604,-0.4299
C2_ALL_eur_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
C2_ALL_eur_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
C2_ALL_eur_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
C2_ALL_eur_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
C2_ALL_eur_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_eur_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
C2_ALL_eur_leave_23andme,3:45952153,chr3:45993644-45993646,-0.42104
C2_ALL_eur_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_eur_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_eur_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_eur_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
C2_ALL_eur_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
C2_ALL_eur_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
C2_ALL_eur_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
C2_ALL_eur_leave_23andme,3:45966333,chr3:46007824-46007826,0.41711
C2_ALL_eur_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
C2_ALL_eur_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_eur_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_eur_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_eur_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
C2_ALL_eur_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
C2_ALL_eur_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
C2_ALL_eur_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_eur_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
C2_ALL_eur_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
C2_ALL_eur_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_eur_leave_23andme,3:46016375,chr3:46057866-46057868,-0.39527
C2_ALL_eur_leave_23andme,3:46017416,chr3:46058907-46058909,0.40476
C2_ALL_eur_leave_23andme,3:46019726,chr3:46061217-46061219,0.40676
C2_ALL_eur_leave_23andme,3:46019812,chr3:46061303-46061305,-0.39568
C2_ALL_eur_leave_23andme,3:46021837,chr3:46063328-46063330,0.39705
C2_ALL_eur_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_eur_leave_23andme,3:46027343,chr3:46068834-46068836,0.40651
C2_ALL_eur_leave_23andme,3:46066109,chr3:46107600-46107602,0.40808
C2_ALL_eur_leave_23andme,3:46066793,chr3:46108284-46108286,0.38257
C2_ALL_eur_leave_23andme,3:46066908,chr3:46108399-46108401,0.38261
C2_ALL_eur_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_eur_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
C2_ALL_eur_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_eur_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_eur_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
C2_ALL_eur_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
C2_ALL_eur_leave_23andme,3:46135670,chr3:46177161-46177163,0.073902
C2_ALL_eur_leave_23andme,3:46276560,chr3:46318050-46318052,-0.089492
C2_ALL_eur_leave_23andme,3:46289381,chr3:46330871-46330873,0.089882
C2_ALL_eur_leave_23andme,3:46291349,chr3:46332839-46332841,-0.089533
C2_ALL_eur_leave_23andme,3:46291915,chr3:46333405-46333407,0.090468
C2_ALL_eur_leave_23andme,3:46292170,chr3:46333660-46333662,-0.09033
C2_ALL_eur_leave_23andme,3:46294178,chr3:46335668-46335670,-0.090449
C2_ALL_eur_leave_23andme,3:101098324,chr3:100817167-100817169,0.053322
C2_ALL_eur_leave_23andme,3:101098422,chr3:100817265-100817267,0.053674
C2_ALL_eur_leave_23andme,3:101099498,chr3:100818341-100818343,-0.053828
C2_ALL_eur_leave_23andme,3:101099983,chr3:100818826-100818828,0.053685
C2_ALL_eur_leave_23andme,3:101100789,chr3:100819632-100819634,0.052584
C2_ALL_eur_leave_23andme,3:101349101,chr3:101067944-101067946,0.058851
C2_ALL_eur_leave_23andme,3:101403731,chr3:101122574-101122576,-0.056285
C2_ALL_eur_leave_23andme,3:101512887,chr3:101231730-101231732,-0.05545
C2_ALL_eur_leave_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_eur_leave_23andme,3:101587663,chr3:101306506-101306508,-0.066513
C2_ALL_eur_leave_23andme,3:101653055,chr3:101371898-101371900,-0.061035
C2_ALL_eur_leave_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_eur_leave_23andme,3:101655382,chr3:101374225-101374227,0.060298
C2_ALL_eur_leave_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_eur_leave_23andme,3:101677685,chr3:101396528-101396530,0.05957
C2_ALL_eur_leave_23andme,3:101678128,chr3:101396971-101396973,0.060031
C2_ALL_eur_leave_23andme,3:101679033,chr3:101397876-101397878,-0.059953
C2_ALL_eur_leave_23andme,3:101680282,chr3:101399125-101399127,0.06
C2_ALL_eur_leave_23andme,3:101680416,chr3:101399259-101399261,0.059658
C2_ALL_eur_leave_23andme,3:101681323,chr3:101400166-101400168,-0.058609
C2_ALL_eur_leave_23andme,3:101683151,chr3:101401994-101401996,-0.059116
C2_ALL_eur_leave_23andme,3:101726282,chr3:101445125-101445127,0.06022
C2_ALL_eur_leave_23andme,3:101745051,chr3:101463894-101463896,-0.060375
C2_ALL_eur_leave_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_eur_leave_23andme,3:101770785,chr3:101489628-101489630,0.060183
C2_ALL_eur_leave_23andme,3:101778725,chr3:101497568-101497570,-0.059855
C2_ALL_eur_leave_23andme,3:101784921,chr3:101503764-101503766,-0.059322
C2_ALL_eur_leave_23andme,3:101785830,chr3:101504673-101504675,-0.058745
C2_ALL_eur_leave_23andme,3:101785973,chr3:101504816-101504818,0.060104
C2_ALL_eur_leave_23andme,3:101806238,chr3:101525081-101525083,-0.059498
C2_ALL_eur_leave_23andme,3:101806781,chr3:101525624-101525626,0.059709
C2_ALL_eur_leave_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_eur_leave_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_eur_leave_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_eur_leave_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_eur_leave_23andme,3:101828889,chr3:101547732-101547734,-0.057373
C2_ALL_eur_leave_23andme,4:121984765,chr4:122905919-122905921,0.10805
C2_ALL_eur_leave_23andme,4:121995760,chr4:122916914-122916916,0.10623
C2_ALL_eur_leave_23andme,4:122001705,chr4:122922859-122922861,0.10512
C2_ALL_eur_leave_23andme,4:122003374,chr4:122924528-122924530,0.10344
C2_ALL_eur_leave_23andme,4:122003912,chr4:122925066-122925068,-0.1035
C2_ALL_eur_leave_23andme,4:122003934,chr4:122925088-122925090,0.10371
C2_ALL_eur_leave_23andme,4:122004699,chr4:122925853-122925855,-0.10841
C2_ALL_eur_leave_23andme,4:122005097,chr4:122926251-122926253,0.10583
C2_ALL_eur_leave_23andme,4:122005358,chr4:122926512-122926514,-0.10313
C2_ALL_eur_leave_23andme,4:122005986,chr4:122927140-122927142,-0.10414
C2_ALL_eur_leave_23andme,4:122006653,chr4:122927807-122927809,0.11018
C2_ALL_eur_leave_23andme,5:17191162,chr5:17191270-17191272,-0.15099
C2_ALL_eur_leave_23andme,5:17191164,chr5:17191272-17191274,0.15228
C2_ALL_eur_leave_23andme,5:17191377,chr5:17191485-17191487,-0.16157
C2_ALL_eur_leave_23andme,5:17191541,chr5:17191649-17191651,0.16596
C2_ALL_eur_leave_23andme,5:17191542,chr5:17191650-17191652,0.16571
C2_ALL_eur_leave_23andme,5:17204086,chr5:17204194-17204196,0.15415
C2_ALL_eur_leave_23andme,5:123454207,chr5:122789900-122789902,0.055064
C2_ALL_eur_leave_23andme,5:123528267,chr5:122863960-122863962,-0.05367
C2_ALL_eur_leave_23andme,6:43531168,chr6:43498905-43498907,-0.15103
C2_ALL_eur_leave_23andme,7:50322278,chr7:50361873-50361875,0.043682
C2_ALL_eur_leave_23andme,9:133257761,chr9:136133147-136133149,-0.05048
C2_ALL_eur_leave_23andme,9:133260743,chr9:136136145-136136147,-0.068222
C2_ALL_eur_leave_23andme,9:133261560,chr9:136136962-136136964,-0.065312
C2_ALL_eur_leave_23andme,9:133261730,chr9:136137132-136137134,0.065314
C2_ALL_eur_leave_23andme,9:133261737,chr9:136137139-136137141,0.06498
C2_ALL_eur_leave_23andme,9:133372523,chr9:136239398-136239400,0.07358
C2_ALL_eur_leave_23andme,9:133443675,chr9:136308795-136308797,0.067614
C2_ALL_eur_leave_23andme,11:76655976,chr11:76367019-76367021,0.19076
C2_ALL_eur_leave_23andme,12:112911065,chr12:113348869-113348871,0.11821
C2_ALL_eur_leave_23andme,12:112919388,chr12:113357192-113357194,0.19319
C2_ALL_eur_leave_23andme,12:112919404,chr12:113357208-113357210,0.18656
C2_ALL_eur_leave_23andme,12:112920301,chr12:113358105-113358107,-0.17711
C2_ALL_eur_leave_23andme,12:112987349,chr12:113425153-113425155,-0.17204
C2_ALL_eur_leave_23andme,12:112987688,chr12:113425492-113425494,-0.16855
C2_ALL_eur_leave_23andme,15:91906196,chr15:92449425-92449427,0.043559
C2_ALL_eur_leave_23andme,16:55929105,chr16:55963016-55963018,0.082517
C2_ALL_eur_leave_23andme,16:55939805,chr16:55973716-55973718,0.063385
C2_ALL_eur_leave_23andme,16:78216158,chr16:78250054-78250056,0.051925
C2_ALL_eur_leave_23andme,19:4719431,chr19:4719442-4719444,0.25663
C2_ALL_eur_leave_23andme,19:48799029,chr19:49302285-49302287,0.059018
C2_ALL_eur_leave_23andme,19:48799066,chr19:49302322-49302324,-0.058431
C2_ALL_eur_leave_23andme,19:48800483,chr19:49303739-49303741,0.056194
C2_ALL_eur_leave_23andme,19:48801403,chr19:49304659-49304661,-0.058303
C2_ALL_eur_leave_23andme,19:48818654,chr19:49321910-49321912,0.058291
C2_ALL_eur_leave_23andme,19:48831222,chr19:49334478-49334480,0.056337
C2_ALL_eur_leave_23andme,19:48831734,chr19:49334990-49334992,-0.056844
C2_ALL_eur_leave_23andme,20:3759432,chr20:3740078-3740080,0.10918
C2_ALL_eur_leave_23andme,21:33230629,chr21:34602933-34602935,0.1747
C2_ALL_eur_leave_23andme,21:33233473,chr21:34605777-34605779,0.17077
C2_ALL_eur_leave_23andme,21:33234329,chr21:34606633-34606635,0.17379
C2_ALL_eur_leave_23andme,21:33235565,chr21:34607869-34607871,0.17065
C2_ALL_eur_leave_23andme,21:33237200,chr21:34609504-34609506,0.16597
C2_ALL_eur_leave_23andme,21:33237639,chr21:34609943-34609945,0.17686
C2_ALL_eur_leave_23andme,21:33239266,chr21:34611570-34611572,0.1744
C2_ALL_eur_leave_23andme,21:33239425,chr21:34611729-34611731,0.17039
C2_ALL_eur_leave_23andme,21:33244240,chr21:34616544-34616546,0.1922
C2_ALL_eur_leave_23andme,21:33245645,chr21:34617949-34617951,0.19705
C2_ALL_eur_leave_23andme,21:33245738,chr21:34618042-34618044,0.19472
C2_ALL_eur_leave_23andme,21:33248146,chr21:34620450-34620452,-0.1991
C2_ALL_eur_leave_23andme,21:33252612,chr21:34624916-34624918,0.19516
C2_ALL_eur_leave_ukbb_23andme,1:60832589,chr1:61298260-61298262,0.11004
C2_ALL_eur_leave_ukbb_23andme,1:60832798,chr1:61298469-61298471,0.10916
C2_ALL_eur_leave_ukbb_23andme,2:7961462,chr2:8101592-8101594,0.056976
C2_ALL_eur_leave_ukbb_23andme,2:7961626,chr2:8101756-8101758,-0.056404
C2_ALL_eur_leave_ukbb_23andme,2:168114629,chr2:168971138-168971140,-0.05547
C2_ALL_eur_leave_ukbb_23andme,2:168123059,chr2:168979568-168979570,0.055807
C2_ALL_eur_leave_ukbb_23andme,2:168124033,chr2:168980542-168980544,-0.056222
C2_ALL_eur_leave_ukbb_23andme,3:45595617,chr3:45637108-45637110,-0.25612
C2_ALL_eur_leave_ukbb_23andme,3:45773677,chr3:45815168-45815170,0.35874
C2_ALL_eur_leave_ukbb_23andme,3:45796394,chr3:45837885-45837887,0.13764
C2_ALL_eur_leave_ukbb_23andme,3:45797684,chr3:45839175-45839177,0.20542
C2_ALL_eur_leave_ukbb_23andme,3:45800446,chr3:45841937-45841939,0.44024
C2_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
C2_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
C2_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
C2_ALL_eur_leave_ukbb_23andme,3:45805749,chr3:45847240-45847242,0.34211
C2_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
C2_ALL_eur_leave_ukbb_23andme,3:45820440,chr3:45861931-45861933,-0.62504
C2_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
C2_ALL_eur_leave_ukbb_23andme,3:45858159,chr3:45899650-45899652,0.63022
C2_ALL_eur_leave_ukbb_23andme,3:45859142,chr3:45900633-45900635,0.56203
C2_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
C2_ALL_eur_leave_ukbb_23andme,3:45861003,chr3:45902494-45902496,0.099882
C2_ALL_eur_leave_ukbb_23andme,3:45866624,chr3:45908115-45908117,0.51736
C2_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
C2_ALL_eur_leave_ukbb_23andme,3:45887277,chr3:45928768-45928770,0.3785
C2_ALL_eur_leave_ukbb_23andme,3:45897524,chr3:45939015-45939017,0.36834
C2_ALL_eur_leave_ukbb_23andme,3:45898310,chr3:45939801-45939803,0.36831
C2_ALL_eur_leave_ukbb_23andme,3:45918928,chr3:45960419-45960421,0.4273
C2_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_eur_leave_ukbb_23andme,3:45921111,chr3:45962602-45962604,-0.4299
C2_ALL_eur_leave_ukbb_23andme,3:45926551,chr3:45968042-45968044,0.42291
C2_ALL_eur_leave_ukbb_23andme,3:45932600,chr3:45974091-45974093,0.42473
C2_ALL_eur_leave_ukbb_23andme,3:45941984,chr3:45983475-45983477,0.42145
C2_ALL_eur_leave_ukbb_23andme,3:45943855,chr3:45985346-45985348,0.39753
C2_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_eur_leave_ukbb_23andme,3:45948429,chr3:45989920-45989922,0.41825
C2_ALL_eur_leave_ukbb_23andme,3:45952153,chr3:45993644-45993646,-0.42104
C2_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_eur_leave_ukbb_23andme,3:45962045,chr3:46003536-46003538,-0.41411
C2_ALL_eur_leave_ukbb_23andme,3:45964777,chr3:46006268-46006270,-0.41619
C2_ALL_eur_leave_ukbb_23andme,3:45964849,chr3:46006340-46006342,0.41822
C2_ALL_eur_leave_ukbb_23andme,3:45966331,chr3:46007822-46007824,0.43078
C2_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,0.41711
C2_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,0.42407
C2_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
C2_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_eur_leave_ukbb_23andme,3:45970899,chr3:46012390-46012392,0.42905
C2_ALL_eur_leave_ukbb_23andme,3:45972340,chr3:46013831-46013833,0.42286
C2_ALL_eur_leave_ukbb_23andme,3:45976852,chr3:46018343-46018345,0.42401
C2_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_eur_leave_ukbb_23andme,3:45983037,chr3:46024528-46024530,0.4215
C2_ALL_eur_leave_ukbb_23andme,3:45983556,chr3:46025047-46025049,0.42196
C2_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_eur_leave_ukbb_23andme,3:46016375,chr3:46057866-46057868,-0.39527
C2_ALL_eur_leave_ukbb_23andme,3:46017416,chr3:46058907-46058909,0.40476
C2_ALL_eur_leave_ukbb_23andme,3:46019726,chr3:46061217-46061219,0.40676
C2_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,-0.39568
C2_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,0.39705
C2_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_eur_leave_ukbb_23andme,3:46027343,chr3:46068834-46068836,0.40651
C2_ALL_eur_leave_ukbb_23andme,3:46066109,chr3:46107600-46107602,0.40808
C2_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,0.38257
C2_ALL_eur_leave_ukbb_23andme,3:46066908,chr3:46108399-46108401,0.38261
C2_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_eur_leave_ukbb_23andme,3:46089733,chr3:46131224-46131226,0.4024
C2_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_eur_leave_ukbb_23andme,3:46100352,chr3:46141843-46141845,0.38445
C2_ALL_eur_leave_ukbb_23andme,3:46100972,chr3:46142463-46142465,-0.4032
C2_ALL_eur_leave_ukbb_23andme,3:69612258,chr3:69661408-69661410,-0.054324
C2_ALL_eur_leave_ukbb_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_eur_leave_ukbb_23andme,3:101587663,chr3:101306506-101306508,-0.066513
C2_ALL_eur_leave_ukbb_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_eur_leave_ukbb_23andme,3:101655382,chr3:101374225-101374227,0.060298
C2_ALL_eur_leave_ukbb_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_eur_leave_ukbb_23andme,3:101677685,chr3:101396528-101396530,0.05957
C2_ALL_eur_leave_ukbb_23andme,3:101678128,chr3:101396971-101396973,0.060031
C2_ALL_eur_leave_ukbb_23andme,3:101679033,chr3:101397876-101397878,-0.059953
C2_ALL_eur_leave_ukbb_23andme,3:101680282,chr3:101399125-101399127,0.06
C2_ALL_eur_leave_ukbb_23andme,3:101680416,chr3:101399259-101399261,0.059658
C2_ALL_eur_leave_ukbb_23andme,3:101683151,chr3:101401994-101401996,-0.059116
C2_ALL_eur_leave_ukbb_23andme,3:101726282,chr3:101445125-101445127,0.06022
C2_ALL_eur_leave_ukbb_23andme,3:101745051,chr3:101463894-101463896,-0.060375
C2_ALL_eur_leave_ukbb_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_eur_leave_ukbb_23andme,3:101770785,chr3:101489628-101489630,0.060183
C2_ALL_eur_leave_ukbb_23andme,3:101778725,chr3:101497568-101497570,-0.059855
C2_ALL_eur_leave_ukbb_23andme,3:101784921,chr3:101503764-101503766,-0.059322
C2_ALL_eur_leave_ukbb_23andme,3:101785973,chr3:101504816-101504818,0.060104
C2_ALL_eur_leave_ukbb_23andme,3:101813391,chr3:101532234-101532236,-0.060246
C2_ALL_eur_leave_ukbb_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_eur_leave_ukbb_23andme,5:116814508,chr5:116150203-116150205,-0.14064
C2_ALL_eur_leave_ukbb_23andme,6:151251671,chr6:151572805-151572807,0.23652
C2_ALL_eur_leave_ukbb_23andme,7:89050426,chr7:88679739-88679741,0.054961
C2_ALL_eur_leave_ukbb_23andme,9:1686322,chr9:1686321-1686323,0.055749
C2_ALL_eur_leave_ukbb_23andme,9:133260743,chr9:136136145-136136147,-0.068222
C2_ALL_eur_leave_ukbb_23andme,9:133261560,chr9:136136962-136136964,-0.065312
C2_ALL_eur_leave_ukbb_23andme,9:133261730,chr9:136137132-136137134,0.065314
C2_ALL_eur_leave_ukbb_23andme,9:133261737,chr9:136137139-136137141,0.06498
C2_ALL_eur_leave_ukbb_23andme,10:58774228,chr10:60533987-60533989,0.23422
C2_ALL_eur_leave_ukbb_23andme,10:110649223,chr10:112408980-112408982,-0.05346
C2_ALL_eur_leave_ukbb_23andme,12:112919388,chr12:113357192-113357194,0.19319
C2_ALL_eur_leave_ukbb_23andme,12:112919404,chr12:113357208-113357210,0.18656
