gwas_name,hg38_pos,hg19_pos,new_beta
C2_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
C2_ALL_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
C2_ALL_leave_23andme,3:45890915,chr3:45932406-45932408,0.37625
C2_ALL_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
C2_ALL_leave_23andme,3:45903640,chr3:45945131-45945133,0.36734
C2_ALL_leave_23andme,3:45905526,chr3:45947017-45947019,0.36647
C2_ALL_leave_23andme,3:45910155,chr3:45951646-45951648,0.35655
C2_ALL_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
C2_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
C2_ALL_leave_23andme,3:45921111,chr3:45962602-45962604,0.4299
C2_ALL_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
C2_ALL_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
C2_ALL_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
C2_ALL_leave_23andme,3:45933951,chr3:45975442-45975444,0.42419
C2_ALL_leave_23andme,3:45935170,chr3:45976661-45976663,0.4247
C2_ALL_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
C2_ALL_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
C2_ALL_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
C2_ALL_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
C2_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
C2_ALL_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
C2_ALL_leave_23andme,3:45952153,chr3:45993644-45993646,0.42104
C2_ALL_leave_23andme,3:45954256,chr3:45995747-45995749,-0.41377
C2_ALL_leave_23andme,3:45955009,chr3:45996500-45996502,0.41419
C2_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
C2_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
C2_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
C2_ALL_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
C2_ALL_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
C2_ALL_leave_23andme,3:45959875,chr3:46001366-46001368,0.42091
C2_ALL_leave_23andme,3:45960228,chr3:46001719-46001721,-0.41413
C2_ALL_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
C2_ALL_leave_23andme,3:45961470,chr3:46002961-46002963,-0.11884
C2_ALL_leave_23andme,3:45961471,chr3:46002962-46002964,0.42063
C2_ALL_leave_23andme,3:45962004,chr3:46003495-46003497,-0.42081
C2_ALL_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
C2_ALL_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
C2_ALL_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
C2_ALL_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
C2_ALL_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
C2_ALL_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
C2_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
C2_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
C2_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
C2_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,0.41669
C2_ALL_leave_23andme,3:45969944,chr3:46011435-46011437,-0.41925
C2_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
C2_ALL_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
C2_ALL_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
C2_ALL_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
C2_ALL_leave_23andme,3:45974077,chr3:46015568-46015570,-0.41847
C2_ALL_leave_23andme,3:45975107,chr3:46016598-46016600,-0.088397
C2_ALL_leave_23andme,3:45976785,chr3:46018276-46018278,-0.10979
C2_ALL_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
C2_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
C2_ALL_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
C2_ALL_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
C2_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
C2_ALL_leave_23andme,3:45995029,chr3:46036520-46036522,-0.3453
C2_ALL_leave_23andme,3:45997568,chr3:46039059-46039061,0.41734
C2_ALL_leave_23andme,3:45998376,chr3:46039867-46039869,0.41688
C2_ALL_leave_23andme,3:46000345,chr3:46041836-46041838,0.41664
C2_ALL_leave_23andme,3:46004967,chr3:46046458-46046460,0.41733
C2_ALL_leave_23andme,3:46006166,chr3:46047657-46047659,0.4143
C2_ALL_leave_23andme,3:46008272,chr3:46049763-46049765,0.42313
C2_ALL_leave_23andme,3:46008273,chr3:46049764-46049766,0.39699
C2_ALL_leave_23andme,3:46008335,chr3:46049826-46049828,0.40765
C2_ALL_leave_23andme,3:46010210,chr3:46051701-46051703,-0.40744
C2_ALL_leave_23andme,3:46010282,chr3:46051773-46051775,0.40808
C2_ALL_leave_23andme,3:46010771,chr3:46052262-46052264,0.40788
C2_ALL_leave_23andme,3:46011308,chr3:46052799-46052801,0.40683
C2_ALL_leave_23andme,3:46012089,chr3:46053580-46053582,0.41837
C2_ALL_leave_23andme,3:46012476,chr3:46053967-46053969,0.41631
C2_ALL_leave_23andme,3:46012664,chr3:46054155-46054157,0.40519
C2_ALL_leave_23andme,3:46013758,chr3:46055249-46055251,-0.40546
C2_ALL_leave_23andme,3:46014224,chr3:46055715-46055717,0.42188
C2_ALL_leave_23andme,3:46014670,chr3:46056161-46056163,0.4122
C2_ALL_leave_23andme,3:46014681,chr3:46056172-46056174,-0.42067
C2_ALL_leave_23andme,3:46016375,chr3:46057866-46057868,-0.39527
C2_ALL_leave_23andme,3:46017416,chr3:46058907-46058909,0.40476
C2_ALL_leave_23andme,3:46017757,chr3:46059248-46059250,-0.40481
C2_ALL_leave_23andme,3:46017992,chr3:46059483-46059485,-0.39555
C2_ALL_leave_23andme,3:46019726,chr3:46061217-46061219,0.40676
C2_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,-0.39568
C2_ALL_leave_23andme,3:46020505,chr3:46061996-46061998,0.39476
C2_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
C2_ALL_leave_23andme,3:46022261,chr3:46063752-46063754,-0.39572
C2_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
C2_ALL_leave_23andme,3:46026981,chr3:46068472-46068474,0.39548
C2_ALL_leave_23andme,3:46027343,chr3:46068834-46068836,0.40651
C2_ALL_leave_23andme,3:46028081,chr3:46069572-46069574,-0.39583
C2_ALL_leave_23andme,3:46028845,chr3:46070336-46070338,-0.39552
C2_ALL_leave_23andme,3:46028861,chr3:46070352-46070354,0.39563
C2_ALL_leave_23andme,3:46029589,chr3:46071080-46071082,0.40677
C2_ALL_leave_23andme,3:46030271,chr3:46071762-46071764,0.39484
C2_ALL_leave_23andme,3:46030376,chr3:46071867-46071869,-0.39553
C2_ALL_leave_23andme,3:46031027,chr3:46072518-46072520,-0.40666
C2_ALL_leave_23andme,3:46031138,chr3:46072629-46072631,0.39568
C2_ALL_leave_23andme,3:46031276,chr3:46072767-46072769,-0.39517
C2_ALL_leave_23andme,3:46031347,chr3:46072838-46072840,0.39518
C2_ALL_leave_23andme,3:46031822,chr3:46073313-46073315,-0.39561
C2_ALL_leave_23andme,3:46032431,chr3:46073922-46073924,-0.39566
C2_ALL_leave_23andme,3:46033219,chr3:46074710-46074712,-0.39459
C2_ALL_leave_23andme,3:46033366,chr3:46074857-46074859,-0.3956
C2_ALL_leave_23andme,3:46033598,chr3:46075089-46075091,0.39562
C2_ALL_leave_23andme,3:46035840,chr3:46077331-46077333,0.39503
C2_ALL_leave_23andme,3:46035898,chr3:46077389-46077391,0.36222
C2_ALL_leave_23andme,3:46036800,chr3:46078291-46078293,-0.35984
C2_ALL_leave_23andme,3:46038379,chr3:46079870-46079872,0.36138
C2_ALL_leave_23andme,3:46038532,chr3:46080023-46080025,-0.36252
C2_ALL_leave_23andme,3:46038684,chr3:46080175-46080177,0.36252
C2_ALL_leave_23andme,3:46039420,chr3:46080911-46080913,-0.36645
C2_ALL_leave_23andme,3:46039616,chr3:46081107-46081109,-0.36627
C2_ALL_leave_23andme,3:46039814,chr3:46081305-46081307,0.40972
C2_ALL_leave_23andme,3:46039841,chr3:46081332-46081334,-0.36257
C2_ALL_leave_23andme,3:46040215,chr3:46081706-46081708,-0.36264
C2_ALL_leave_23andme,3:46040989,chr3:46082480-46082482,0.40025
C2_ALL_leave_23andme,3:46041709,chr3:46083200-46083202,0.3626
C2_ALL_leave_23andme,3:46041865,chr3:46083356-46083358,0.36255
C2_ALL_leave_23andme,3:46042142,chr3:46083633-46083635,0.36252
C2_ALL_leave_23andme,3:46042449,chr3:46083940-46083942,0.36256
C2_ALL_leave_23andme,3:46042969,chr3:46084460-46084462,0.36181
C2_ALL_leave_23andme,3:46043250,chr3:46084741-46084743,0.36234
C2_ALL_leave_23andme,3:46043457,chr3:46084948-46084950,0.36611
C2_ALL_leave_23andme,3:46044591,chr3:46086082-46086084,0.36265
C2_ALL_leave_23andme,3:46046500,chr3:46087991-46087993,0.41001
C2_ALL_leave_23andme,3:46046790,chr3:46088281-46088283,-0.36223
C2_ALL_leave_23andme,3:46046844,chr3:46088335-46088337,0.36222
C2_ALL_leave_23andme,3:46049065,chr3:46090556-46090558,0.36263
C2_ALL_leave_23andme,3:46052571,chr3:46094062-46094064,0.40885
C2_ALL_leave_23andme,3:46053612,chr3:46095103-46095105,0.40899
C2_ALL_leave_23andme,3:46054551,chr3:46096042-46096044,0.33608
C2_ALL_leave_23andme,3:46055306,chr3:46096797-46096799,0.40952
C2_ALL_leave_23andme,3:46059974,chr3:46101465-46101467,0.40903
C2_ALL_leave_23andme,3:46060681,chr3:46102172-46102174,0.40851
C2_ALL_leave_23andme,3:46062188,chr3:46103679-46103681,0.4065
C2_ALL_leave_23andme,3:46066006,chr3:46107497-46107499,0.41085
C2_ALL_leave_23andme,3:46066109,chr3:46107600-46107602,0.40808
C2_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,0.38257
C2_ALL_leave_23andme,3:46066908,chr3:46108399-46108401,0.38261
C2_ALL_leave_23andme,3:46069589,chr3:46111080-46111082,0.375
C2_ALL_leave_23andme,3:46069721,chr3:46111212-46111214,0.40631
C2_ALL_leave_23andme,3:46070267,chr3:46111758-46111760,0.37443
C2_ALL_leave_23andme,3:46070377,chr3:46111868-46111870,0.28767
C2_ALL_leave_23andme,3:46072724,chr3:46114215-46114217,0.37473
C2_ALL_leave_23andme,3:46074518,chr3:46116009-46116011,0.40491
C2_ALL_leave_23andme,3:46075295,chr3:46116786-46116788,0.2786
C2_ALL_leave_23andme,3:46075604,chr3:46117095-46117097,0.40471
C2_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
C2_ALL_leave_23andme,3:46076947,chr3:46118438-46118440,0.30044
C2_ALL_leave_23andme,3:46079025,chr3:46120516-46120518,0.40434
C2_ALL_leave_23andme,3:46081563,chr3:46123054-46123056,-0.40945
C2_ALL_leave_23andme,3:46086065,chr3:46127556-46127558,0.40358
C2_ALL_leave_23andme,3:46087050,chr3:46128541-46128543,0.40406
C2_ALL_leave_23andme,3:46087217,chr3:46128708-46128710,0.40549
C2_ALL_leave_23andme,3:46087221,chr3:46128712-46128714,0.40523
C2_ALL_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
C2_ALL_leave_23andme,3:46094198,chr3:46135689-46135691,0.40278
C2_ALL_leave_23andme,3:46094946,chr3:46136437-46136439,0.33045
C2_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
C2_ALL_leave_23andme,3:46096963,chr3:46138454-46138456,-0.4019
C2_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
C2_ALL_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
C2_ALL_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
C2_ALL_leave_23andme,3:46101695,chr3:46143186-46143188,0.3286
C2_ALL_leave_23andme,3:46103489,chr3:46144980-46144982,0.3285
C2_ALL_leave_23andme,3:46104822,chr3:46146313-46146315,0.32833
C2_ALL_leave_23andme,3:46106012,chr3:46147503-46147505,0.33077
C2_ALL_leave_23andme,3:46112780,chr3:46154271-46154273,0.32718
C2_ALL_leave_23andme,3:46112965,chr3:46154456-46154458,0.32717
C2_ALL_leave_23andme,3:46136372,chr3:46177863-46177865,0.29284
C2_ALL_leave_23andme,3:46136500,chr3:46177991-46177993,0.33198
C2_ALL_leave_23andme,3:46208883,chr3:46250373-46250375,-0.24802
C2_ALL_leave_23andme,3:46209242,chr3:46250732-46250734,-0.28262
C2_ALL_leave_23andme,3:46212298,chr3:46253788-46253790,-0.24753
C2_ALL_leave_23andme,3:46213300,chr3:46254790-46254792,-0.27622
C2_ALL_leave_23andme,3:46217805,chr3:46259295-46259297,0.28269
C2_ALL_leave_23andme,3:46231218,chr3:46272708-46272710,-0.31117
C2_ALL_leave_23andme,3:101349101,chr3:101067944-101067946,-0.058851
C2_ALL_leave_23andme,3:101367631,chr3:101086474-101086476,-0.058871
C2_ALL_leave_23andme,3:101392264,chr3:101111107-101111109,-0.058783
C2_ALL_leave_23andme,3:101401186,chr3:101120029-101120031,-0.058985
C2_ALL_leave_23andme,3:101403731,chr3:101122574-101122576,-0.056285
C2_ALL_leave_23andme,3:101423977,chr3:101142820-101142822,-0.056764
C2_ALL_leave_23andme,3:101427518,chr3:101146361-101146363,-0.064845
C2_ALL_leave_23andme,3:101432120,chr3:101150963-101150965,0.058965
C2_ALL_leave_23andme,3:101461486,chr3:101180329-101180331,-0.056588
C2_ALL_leave_23andme,3:101497177,chr3:101216020-101216022,-0.058969
C2_ALL_leave_23andme,3:101512887,chr3:101231730-101231732,-0.05545
C2_ALL_leave_23andme,3:101516257,chr3:101235100-101235102,-0.057917
C2_ALL_leave_23andme,3:101524790,chr3:101243633-101243635,-0.055835
C2_ALL_leave_23andme,3:101531164,chr3:101250007-101250009,-0.058409
C2_ALL_leave_23andme,3:101536880,chr3:101255723-101255725,-0.057006
C2_ALL_leave_23andme,3:101541274,chr3:101260117-101260119,-0.056322
C2_ALL_leave_23andme,3:101557058,chr3:101275901-101275903,-0.052991
C2_ALL_leave_23andme,3:101560162,chr3:101279005-101279007,-0.065712
C2_ALL_leave_23andme,3:101562865,chr3:101281708-101281710,-0.050597
C2_ALL_leave_23andme,3:101575728,chr3:101294571-101294573,-0.064174
C2_ALL_leave_23andme,3:101575986,chr3:101294829-101294831,-0.06651
C2_ALL_leave_23andme,3:101582031,chr3:101300874-101300876,0.066776
C2_ALL_leave_23andme,3:101586326,chr3:101305169-101305171,-0.066107
C2_ALL_leave_23andme,3:101587663,chr3:101306506-101306508,-0.066513
C2_ALL_leave_23andme,3:101590030,chr3:101308873-101308875,-0.066973
C2_ALL_leave_23andme,3:101595096,chr3:101313939-101313941,-0.067024
C2_ALL_leave_23andme,3:101627189,chr3:101346032-101346034,-0.056303
C2_ALL_leave_23andme,3:101642119,chr3:101360962-101360964,-0.059746
C2_ALL_leave_23andme,3:101642662,chr3:101361505-101361507,-0.063716
C2_ALL_leave_23andme,3:101647225,chr3:101366068-101366070,-0.059861
C2_ALL_leave_23andme,3:101647854,chr3:101366697-101366699,0.060002
C2_ALL_leave_23andme,3:101653055,chr3:101371898-101371900,-0.061035
C2_ALL_leave_23andme,3:101653078,chr3:101371921-101371923,0.060176
C2_ALL_leave_23andme,3:101654461,chr3:101373304-101373306,-0.061818
C2_ALL_leave_23andme,3:101655122,chr3:101373965-101373967,-0.060618
C2_ALL_leave_23andme,3:101655382,chr3:101374225-101374227,-0.060298
C2_ALL_leave_23andme,3:101655860,chr3:101374703-101374705,-0.060286
C2_ALL_leave_23andme,3:101656914,chr3:101375757-101375759,-0.059505
C2_ALL_leave_23andme,3:101658630,chr3:101377473-101377475,0.060152
C2_ALL_leave_23andme,3:101659632,chr3:101378475-101378477,-0.059701
C2_ALL_leave_23andme,3:101664477,chr3:101383320-101383322,-0.059996
C2_ALL_leave_23andme,3:101664718,chr3:101383561-101383563,0.059737
C2_ALL_leave_23andme,3:101666923,chr3:101385766-101385768,-0.059826
C2_ALL_leave_23andme,3:101668074,chr3:101386917-101386919,-0.059774
C2_ALL_leave_23andme,3:101674450,chr3:101393293-101393295,-0.059796
C2_ALL_leave_23andme,3:101674452,chr3:101393295-101393297,0.059461
C2_ALL_leave_23andme,3:101674739,chr3:101393582-101393584,-0.059952
C2_ALL_leave_23andme,3:101675373,chr3:101394216-101394218,-0.059184
C2_ALL_leave_23andme,3:101677685,chr3:101396528-101396530,0.05957
C2_ALL_leave_23andme,3:101678128,chr3:101396971-101396973,-0.060031
C2_ALL_leave_23andme,3:101678779,chr3:101397622-101397624,0.059605
C2_ALL_leave_23andme,3:101679033,chr3:101397876-101397878,-0.059953
C2_ALL_leave_23andme,3:101681323,chr3:101400166-101400168,-0.058609
C2_ALL_leave_23andme,3:101683151,chr3:101401994-101401996,-0.059116
C2_ALL_leave_23andme,3:101705614,chr3:101424457-101424459,-0.062393
C2_ALL_leave_23andme,3:101705956,chr3:101424799-101424801,0.062459
C2_ALL_leave_23andme,3:101710055,chr3:101428898-101428900,-0.0607
C2_ALL_leave_23andme,3:101715604,chr3:101434447-101434449,-0.062125
C2_ALL_leave_23andme,3:101715605,chr3:101434448-101434450,-0.062567
C2_ALL_leave_23andme,3:101716075,chr3:101434918-101434920,-0.062468
C2_ALL_leave_23andme,3:101716381,chr3:101435224-101435226,-0.062632
C2_ALL_leave_23andme,3:101718589,chr3:101437432-101437434,0.059965
C2_ALL_leave_23andme,3:101719018,chr3:101437861-101437863,-0.061091
C2_ALL_leave_23andme,3:101722846,chr3:101441689-101441691,-0.060663
C2_ALL_leave_23andme,3:101726282,chr3:101445125-101445127,-0.06022
C2_ALL_leave_23andme,3:101731414,chr3:101450257-101450259,-0.058804
C2_ALL_leave_23andme,3:101733743,chr3:101452586-101452588,0.061575
C2_ALL_leave_23andme,3:101735014,chr3:101453857-101453859,0.060941
C2_ALL_leave_23andme,3:101737840,chr3:101456683-101456685,-0.059642
C2_ALL_leave_23andme,3:101745051,chr3:101463894-101463896,-0.060375
C2_ALL_leave_23andme,3:101747625,chr3:101466468-101466470,-0.060924
C2_ALL_leave_23andme,3:101754244,chr3:101473087-101473089,0.060745
C2_ALL_leave_23andme,3:101755855,chr3:101474698-101474700,0.060367
C2_ALL_leave_23andme,3:101756089,chr3:101474932-101474934,0.060627
C2_ALL_leave_23andme,3:101759687,chr3:101478530-101478532,-0.059842
C2_ALL_leave_23andme,3:101761312,chr3:101480155-101480157,-0.059607
C2_ALL_leave_23andme,3:101768076,chr3:101486919-101486921,-0.06095
C2_ALL_leave_23andme,3:101769337,chr3:101488180-101488182,-0.061525
C2_ALL_leave_23andme,3:101770785,chr3:101489628-101489630,0.060183
C2_ALL_leave_23andme,3:101771434,chr3:101490277-101490279,0.060257
C2_ALL_leave_23andme,3:101778725,chr3:101497568-101497570,-0.059855
C2_ALL_leave_23andme,3:101780431,chr3:101499274-101499276,0.060636
C2_ALL_leave_23andme,3:101781904,chr3:101500747-101500749,-0.060054
C2_ALL_leave_23andme,3:101784921,chr3:101503764-101503766,-0.059322
C2_ALL_leave_23andme,3:101785830,chr3:101504673-101504675,-0.058745
C2_ALL_leave_23andme,3:101785973,chr3:101504816-101504818,0.060104
C2_ALL_leave_23andme,3:101786624,chr3:101505467-101505469,0.059557
C2_ALL_leave_23andme,3:101786663,chr3:101505506-101505508,0.059934
C2_ALL_leave_23andme,3:101790202,chr3:101509045-101509047,-0.05944
C2_ALL_leave_23andme,3:101790527,chr3:101509370-101509372,-0.059575
C2_ALL_leave_23andme,3:101790631,chr3:101509474-101509476,0.059415
C2_ALL_leave_23andme,3:101791104,chr3:101509947-101509949,-0.059765
C2_ALL_leave_23andme,3:101791544,chr3:101510387-101510389,0.059582
C2_ALL_leave_23andme,3:101792823,chr3:101511666-101511668,-0.058586
C2_ALL_leave_23andme,3:101794838,chr3:101513681-101513683,-0.059761
C2_ALL_leave_23andme,3:101798632,chr3:101517475-101517477,-0.056853
C2_ALL_leave_23andme,3:101800177,chr3:101519020-101519022,-0.059842
C2_ALL_leave_23andme,3:101800253,chr3:101519096-101519098,-0.059919
C2_ALL_leave_23andme,3:101803083,chr3:101521926-101521928,-0.0631
C2_ALL_leave_23andme,3:101806238,chr3:101525081-101525083,-0.059498
C2_ALL_leave_23andme,3:101806781,chr3:101525624-101525626,-0.059709
C2_ALL_leave_23andme,3:101809637,chr3:101528480-101528482,-0.059991
C2_ALL_leave_23andme,3:101809919,chr3:101528762-101528764,0.060123
C2_ALL_leave_23andme,3:101810932,chr3:101529775-101529777,-0.056073
C2_ALL_leave_23andme,3:101812536,chr3:101531379-101531381,0.059581
C2_ALL_leave_23andme,3:101813391,chr3:101532234-101532236,0.060246
C2_ALL_leave_23andme,3:101813604,chr3:101532447-101532449,-0.060084
C2_ALL_leave_23andme,3:101815195,chr3:101534038-101534040,-0.060165
C2_ALL_leave_23andme,3:101816503,chr3:101535346-101535348,0.059834
C2_ALL_leave_23andme,3:101828889,chr3:101547732-101547734,0.057373
C2_ALL_leave_23andme,3:101833709,chr3:101552552-101552554,-0.05613
C2_ALL_leave_23andme,4:121984765,chr4:122905919-122905921,0.10805
C2_ALL_leave_23andme,4:121985744,chr4:122906898-122906900,0.10573
C2_ALL_leave_23andme,4:121995760,chr4:122916914-122916916,0.10623
C2_ALL_leave_23andme,4:121995907,chr4:122917061-122917063,0.10472
C2_ALL_leave_23andme,4:121998969,chr4:122920123-122920125,0.10499
C2_ALL_leave_23andme,4:122001705,chr4:122922859-122922861,0.10512
C2_ALL_leave_23andme,4:122005097,chr4:122926251-122926253,0.10583
C2_ALL_leave_23andme,4:122006653,chr4:122927807-122927809,0.11018
C2_ALL_leave_23andme,4:122009204,chr4:122930358-122930360,0.1069
C2_ALL_leave_23andme,5:13931096,chr5:13931204-13931206,0.043643
C2_ALL_leave_23andme,5:13931231,chr5:13931339-13931341,0.042249
C2_ALL_leave_23andme,5:13932008,chr5:13932116-13932118,0.042648
C2_ALL_leave_23andme,5:13935382,chr5:13935490-13935492,-0.041773
C2_ALL_leave_23andme,5:13935574,chr5:13935682-13935684,-0.041298
C2_ALL_leave_23andme,5:13935638,chr5:13935746-13935748,-0.041999
C2_ALL_leave_23andme,5:13936391,chr5:13936499-13936501,0.041957
C2_ALL_leave_23andme,5:13937047,chr5:13937155-13937157,0.042243
C2_ALL_leave_23andme,5:13937266,chr5:13937374-13937376,-0.042072
C2_ALL_leave_23andme,5:13937694,chr5:13937802-13937804,-0.041943
C2_ALL_leave_23andme,5:13937834,chr5:13937942-13937944,-0.042259
C2_ALL_leave_23andme,5:13937919,chr5:13938027-13938029,0.04243
C2_ALL_leave_23andme,5:13938253,chr5:13938361-13938363,0.042263
C2_ALL_leave_23andme,5:13938258,chr5:13938366-13938368,-0.04221
C2_ALL_leave_23andme,5:13938467,chr5:13938575-13938577,-0.042227
C2_ALL_leave_23andme,5:13938481,chr5:13938589-13938591,-0.042601
C2_ALL_leave_23andme,5:13939517,chr5:13939625-13939627,0.042483
C2_ALL_leave_23andme,5:13954842,chr5:13954950-13954952,-0.050749
C2_ALL_leave_23andme,5:17191162,chr5:17191270-17191272,-0.15099
C2_ALL_leave_23andme,5:30830024,chr5:30830130-30830132,0.053406
C2_ALL_leave_23andme,5:92467343,chr5:91803049-91803051,-0.061438
C2_ALL_leave_23andme,5:92469041,chr5:91804747-91804749,0.062403
C2_ALL_leave_23andme,5:92470585,chr5:91806291-91806293,0.061831
C2_ALL_leave_23andme,5:174457508,chr5:173884510-173884512,0.048674
C2_ALL_leave_23andme,6:31152952,chr6:31120728-31120730,0.29404
C2_ALL_leave_23andme,6:31153455,chr6:31121231-31121233,0.29453
C2_ALL_leave_23andme,6:31153604,chr6:31121380-31121382,0.29301
C2_ALL_leave_23andme,6:31153649,chr6:31121425-31121427,0.29414
C2_ALL_leave_23andme,6:31154181,chr6:31121957-31121959,0.28363
C2_ALL_leave_23andme,6:41534945,chr6:41502682-41502684,0.22289
C2_ALL_leave_23andme,6:41537458,chr6:41505195-41505197,0.21719
C2_ALL_leave_23andme,6:123342750,chr6:123663894-123663896,0.11431
C2_ALL_leave_23andme,7:108954139,chr7:108594195-108594197,0.15838
C2_ALL_leave_23andme,9:133253159,chr9:136128545-136128547,-0.054235
C2_ALL_leave_23andme,9:133256625,chr9:136132011-136132013,-0.053073
C2_ALL_leave_23andme,9:133260743,chr9:136136145-136136147,-0.068222
C2_ALL_leave_23andme,9:133261560,chr9:136136962-136136964,-0.065312
C2_ALL_leave_23andme,9:133261730,chr9:136137132-136137134,0.065314
C2_ALL_leave_23andme,9:133261737,chr9:136137139-136137141,-0.06498
C2_ALL_leave_23andme,9:133263373,chr9:136138775-136138777,0.075229
C2_ALL_leave_23andme,9:133263894,chr9:136139296-136139298,-0.06855
C2_ALL_leave_23andme,9:133264351,chr9:136139753-136139755,-0.066074
C2_ALL_leave_23andme,9:133268647,chr9:136144058-136144060,-0.069885
C2_ALL_leave_23andme,9:133271597,chr9:136147011-136147013,-0.068344
C2_ALL_leave_23andme,9:133271880,chr9:136147294-136147296,0.068487
C2_ALL_leave_23andme,9:133274295,chr9:136149710-136149712,0.19155
C2_ALL_leave_23andme,9:133276618,chr9:136152069-136152071,-0.054459
C2_ALL_leave_23andme,9:133278537,chr9:136153980-136153982,0.080932
C2_ALL_leave_23andme,9:133352207,chr9:136219061-136219063,0.13808
C2_ALL_leave_23andme,9:133372523,chr9:136239398-136239400,0.07358
C2_ALL_leave_23andme,9:133402020,chr9:136267148-136267150,0.07585
C2_ALL_leave_23andme,9:133443675,chr9:136308795-136308797,0.067614
C2_ALL_leave_23andme,10:128702556,chr10:130500819-130500821,0.053858
C2_ALL_leave_23andme,10:131346732,chr10:133144994-133144996,0.13324
C2_ALL_leave_23andme,12:19663572,chr12:19816505-19816507,-0.043444
C2_ALL_leave_23andme,12:56489894,chr12:56883677-56883679,0.081594
C2_ALL_leave_23andme,12:56510241,chr12:56904024-56904026,0.089183
C2_ALL_leave_23andme,12:112911065,chr12:113348869-113348871,0.11821
C2_ALL_leave_23andme,12:112912991,chr12:113350795-113350797,-0.17241
C2_ALL_leave_23andme,12:112913715,chr12:113351519-113351521,0.15138
C2_ALL_leave_23andme,12:112919637,chr12:113357441-113357443,0.18876
C2_ALL_leave_23andme,12:112920301,chr12:113358105-113358107,0.17711
C2_ALL_leave_23andme,12:112920986,chr12:113358790-113358792,-0.17838
C2_ALL_leave_23andme,12:112920989,chr12:113358793-113358795,-0.17627
C2_ALL_leave_23andme,12:112921352,chr12:113359156-113359158,-0.1778
C2_ALL_leave_23andme,12:112921383,chr12:113359187-113359189,0.17576
C2_ALL_leave_23andme,12:112921513,chr12:113359317-113359319,-0.17735
C2_ALL_leave_23andme,12:112921772,chr12:113359576-113359578,0.17667
C2_ALL_leave_23andme,12:112921898,chr12:113359702-113359704,-0.17586
C2_ALL_leave_23andme,12:112922220,chr12:113360024-113360026,-0.17551
C2_ALL_leave_23andme,12:112923312,chr12:113361116-113361118,0.18706
C2_ALL_leave_23andme,12:112923353,chr12:113361157-113361159,-0.17838
C2_ALL_leave_23andme,12:112923369,chr12:113361173-113361175,0.17842
C2_ALL_leave_23andme,12:112923432,chr12:113361236-113361238,-0.1743
C2_ALL_leave_23andme,12:112923638,chr12:113361442-113361444,-0.17472
