gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_eur_leave_23andme,17:45701462,chr17:43778827-43778829,-0.11031
B2_ALL_eur_leave_23andme,17:45702053,chr17:43779418-43779420,-0.10934
B2_ALL_eur_leave_23andme,17:45703195,chr17:43780560-43780562,-0.10713
B2_ALL_eur_leave_23andme,17:45703582,chr17:43780947-43780949,0.10867
B2_ALL_eur_leave_23andme,17:45703739,chr17:43781104-43781106,0.10743
B2_ALL_eur_leave_23andme,17:45705089,chr17:43782454-43782456,0.10724
B2_ALL_eur_leave_23andme,17:45705126,chr17:43782491-43782493,0.10728
B2_ALL_eur_leave_23andme,17:45706437,chr17:43783802-43783804,0.10804
B2_ALL_eur_leave_23andme,17:45707582,chr17:43784947-43784949,0.10925
B2_ALL_eur_leave_23andme,17:45708647,chr17:43786012-43786014,0.10657
B2_ALL_eur_leave_23andme,17:45709332,chr17:43786697-43786699,-0.10834
B2_ALL_eur_leave_23andme,17:45709764,chr17:43787129-43787131,0.10865
B2_ALL_eur_leave_23andme,17:45709940,chr17:43787305-43787307,-0.10869
B2_ALL_eur_leave_23andme,17:45712274,chr17:43789639-43789641,0.10694
B2_ALL_eur_leave_23andme,17:45712332,chr17:43789697-43789699,-0.11091
B2_ALL_eur_leave_23andme,17:45715609,chr17:43792974-43792976,0.10838
B2_ALL_eur_leave_23andme,17:45731077,chr17:43808442-43808444,-0.10735
B2_ALL_eur_leave_23andme,17:45731579,chr17:43808944-43808946,-0.1069
B2_ALL_eur_leave_23andme,17:45733242,chr17:43810607-43810609,-0.1069
B2_ALL_eur_leave_23andme,17:45734144,chr17:43811509-43811511,-0.10736
B2_ALL_eur_leave_23andme,17:45734426,chr17:43811791-43811793,-0.10693
B2_ALL_eur_leave_23andme,17:45734584,chr17:43811949-43811951,-0.10687
B2_ALL_eur_leave_23andme,17:45739239,chr17:43816604-43816606,0.10745
B2_ALL_eur_leave_23andme,17:45740093,chr17:43817458-43817460,0.10744
B2_ALL_eur_leave_23andme,17:45740191,chr17:43817556-43817558,0.10745
B2_ALL_eur_leave_23andme,17:45740532,chr17:43817897-43817899,-0.10756
B2_ALL_eur_leave_23andme,17:45741245,chr17:43818610-43818612,0.10758
B2_ALL_eur_leave_23andme,17:45741324,chr17:43818689-43818691,0.10752
B2_ALL_eur_leave_23andme,17:45742018,chr17:43819383-43819385,-0.10754
B2_ALL_eur_leave_23andme,17:45745145,chr17:43822510-43822512,0.10717
B2_ALL_eur_leave_23andme,17:45748112,chr17:43825477-43825479,0.10691
B2_ALL_eur_leave_23andme,17:45748202,chr17:43825567-43825569,-0.10534
B2_ALL_eur_leave_23andme,17:45749271,chr17:43826636-43826638,-0.10567
B2_ALL_eur_leave_23andme,17:45750025,chr17:43827390-43827392,-0.10698
B2_ALL_eur_leave_23andme,17:45750105,chr17:43827470-43827472,-0.10649
B2_ALL_eur_leave_23andme,17:45750142,chr17:43827507-43827509,0.10652
B2_ALL_eur_leave_23andme,17:45751332,chr17:43828697-43828699,-0.10639
B2_ALL_eur_leave_23andme,17:45751569,chr17:43828934-43828936,0.10635
B2_ALL_eur_leave_23andme,17:45754749,chr17:43832114-43832116,0.10987
B2_ALL_eur_leave_23andme,17:45754971,chr17:43832336-43832338,0.10899
B2_ALL_eur_leave_23andme,17:45755001,chr17:43832366-43832368,0.10929
B2_ALL_eur_leave_23andme,17:45755574,chr17:43832939-43832941,-0.11156
B2_ALL_eur_leave_23andme,17:45756458,chr17:43833823-43833825,-0.1073
B2_ALL_eur_leave_23andme,17:45756615,chr17:43833980-43833982,0.10666
B2_ALL_eur_leave_23andme,17:45762640,chr17:43840005-43840007,-0.10466
B2_ALL_eur_leave_23andme,17:45763533,chr17:43840898-43840900,0.10742
B2_ALL_eur_leave_23andme,17:45763569,chr17:43840934-43840936,-0.10774
B2_ALL_eur_leave_23andme,17:45767193,chr17:43844558-43844560,-0.10702
B2_ALL_eur_leave_23andme,17:45767432,chr17:43844797-43844799,0.106
B2_ALL_eur_leave_23andme,17:45767636,chr17:43845001-43845003,0.10685
B2_ALL_eur_leave_23andme,17:45767675,chr17:43845040-43845042,0.10667
B2_ALL_eur_leave_23andme,17:45771384,chr17:43848749-43848751,-0.10741
B2_ALL_eur_leave_23andme,17:45773153,chr17:43850518-43850520,-0.10749
B2_ALL_eur_leave_23andme,17:45775239,chr17:43852604-43852606,0.10645
B2_ALL_eur_leave_23andme,17:45775255,chr17:43852620-43852622,-0.10625
B2_ALL_eur_leave_23andme,17:45775367,chr17:43852732-43852734,-0.10908
B2_ALL_eur_leave_23andme,17:45775767,chr17:43853132-43853134,-0.10748
B2_ALL_eur_leave_23andme,17:45775869,chr17:43853234-43853236,0.1079
B2_ALL_eur_leave_23andme,17:45776160,chr17:43853525-43853527,0.10781
B2_ALL_eur_leave_23andme,17:45781263,chr17:43858628-43858630,0.10763
B2_ALL_eur_leave_23andme,17:45781699,chr17:43859064-43859066,-0.1077
B2_ALL_eur_leave_23andme,17:45782325,chr17:43859690-43859692,-0.10759
B2_ALL_eur_leave_23andme,17:45783751,chr17:43861116-43861118,-0.10724
B2_ALL_eur_leave_23andme,17:45794862,chr17:43872227-43872229,0.10815
B2_ALL_eur_leave_23andme,17:45801942,chr17:43879307-43879309,0.10688
B2_ALL_eur_leave_23andme,17:45804424,chr17:43881789-43881791,-0.10728
B2_ALL_eur_leave_23andme,17:45816350,chr17:43893715-43893717,-0.10204
B2_ALL_eur_leave_23andme,17:45817243,chr17:43894608-43894610,0.1053
B2_ALL_eur_leave_23andme,17:45818287,chr17:43895652-43895654,0.10534
B2_ALL_eur_leave_23andme,17:45818431,chr17:43895796-43895798,0.10524
B2_ALL_eur_leave_23andme,17:45818666,chr17:43896031-43896033,-0.1057
B2_ALL_eur_leave_23andme,17:45819368,chr17:43896733-43896735,-0.10541
B2_ALL_eur_leave_23andme,17:45819880,chr17:43897245-43897247,0.10595
B2_ALL_eur_leave_23andme,17:45820114,chr17:43897479-43897481,-0.10624
B2_ALL_eur_leave_23andme,17:45821521,chr17:43898886-43898888,0.10581
B2_ALL_eur_leave_23andme,17:45822245,chr17:43899610-43899612,0.1051
B2_ALL_eur_leave_23andme,17:45822289,chr17:43899654-43899656,-0.10475
B2_ALL_eur_leave_23andme,17:45822361,chr17:43899726-43899728,-0.10487
B2_ALL_eur_leave_23andme,17:45825476,chr17:43902841-43902843,-0.10608
B2_ALL_eur_leave_23andme,17:45825495,chr17:43902860-43902862,-0.10568
B2_ALL_eur_leave_23andme,17:45825578,chr17:43902943-43902945,-0.10586
B2_ALL_eur_leave_23andme,17:45825631,chr17:43902996-43902998,0.10591
B2_ALL_eur_leave_23andme,17:45825932,chr17:43903297-43903299,0.10624
B2_ALL_eur_leave_23andme,17:45825970,chr17:43903335-43903337,0.1058
B2_ALL_eur_leave_23andme,17:45826180,chr17:43903545-43903547,-0.1058
B2_ALL_eur_leave_23andme,17:45826182,chr17:43903547-43903549,-0.10579
B2_ALL_eur_leave_23andme,17:45827162,chr17:43904527-43904529,-0.10616
B2_ALL_eur_leave_23andme,17:45827307,chr17:43904672-43904674,-0.1061
B2_ALL_eur_leave_23andme,17:45829462,chr17:43906827-43906829,0.1053
B2_ALL_eur_leave_23andme,17:45829777,chr17:43907142-43907144,0.10566
B2_ALL_eur_leave_23andme,17:45830786,chr17:43908151-43908153,-0.10398
B2_ALL_eur_leave_23andme,17:45831642,chr17:43909007-43909009,-0.10374
B2_ALL_eur_leave_23andme,17:45832896,chr17:43910261-43910263,0.1061
B2_ALL_eur_leave_23andme,17:45833141,chr17:43910506-43910508,-0.10533
B2_ALL_eur_leave_23andme,17:45833670,chr17:43911035-43911037,0.10622
B2_ALL_eur_leave_23andme,17:45834466,chr17:43911831-43911833,-0.10555
B2_ALL_eur_leave_23andme,17:45834793,chr17:43912158-43912160,0.10641
B2_ALL_eur_leave_23andme,17:45835124,chr17:43912489-43912491,-0.10569
B2_ALL_eur_leave_23andme,17:45835269,chr17:43912634-43912636,0.10574
B2_ALL_eur_leave_23andme,17:45837188,chr17:43914553-43914555,0.10549
B2_ALL_eur_leave_23andme,17:45837192,chr17:43914557-43914559,-0.10535
B2_ALL_eur_leave_23andme,17:45837232,chr17:43914597-43914599,0.10553
B2_ALL_eur_leave_23andme,17:45837946,chr17:43915311-43915313,-0.10591
B2_ALL_eur_leave_23andme,17:45839407,chr17:43916772-43916774,-0.10578
B2_ALL_eur_leave_23andme,17:45839566,chr17:43916931-43916933,-0.10583
B2_ALL_eur_leave_23andme,17:45840873,chr17:43918238-43918240,0.10606
B2_ALL_eur_leave_23andme,17:45845900,chr17:43923265-43923267,0.10518
B2_ALL_eur_leave_23andme,17:45846288,chr17:43923653-43923655,-0.10563
B2_ALL_eur_leave_23andme,17:45846568,chr17:43923933-43923935,-0.10573
B2_ALL_eur_leave_23andme,17:45846764,chr17:43924129-43924131,-0.10519
B2_ALL_eur_leave_23andme,17:45846834,chr17:43924199-43924201,0.10523
B2_ALL_eur_leave_23andme,17:45846853,chr17:43924218-43924220,-0.10282
B2_ALL_eur_leave_23andme,17:45847155,chr17:43924520-43924522,0.10508
B2_ALL_eur_leave_23andme,17:45847437,chr17:43924802-43924804,0.10474
B2_ALL_eur_leave_23andme,17:45848600,chr17:43925965-43925967,0.10628
B2_ALL_eur_leave_23andme,17:45848783,chr17:43926148-43926150,-0.10545
B2_ALL_eur_leave_23andme,17:45852872,chr17:43930237-43930239,0.10531
B2_ALL_eur_leave_23andme,17:45853878,chr17:43931243-43931245,-0.10566
B2_ALL_eur_leave_23andme,17:45858645,chr17:43936010-43936012,-0.10523
B2_ALL_eur_leave_23andme,17:45858932,chr17:43936297-43936299,0.10542
B2_ALL_eur_leave_23andme,17:45861430,chr17:43938795-43938797,-0.10833
B2_ALL_eur_leave_23andme,17:45863459,chr17:43940824-43940826,0.10826
B2_ALL_eur_leave_23andme,17:45864344,chr17:43941709-43941711,-0.10556
B2_ALL_eur_leave_23andme,17:45866289,chr17:43943654-43943656,0.10549
B2_ALL_eur_leave_23andme,17:45866291,chr17:43943656-43943658,-0.1055
B2_ALL_eur_leave_23andme,17:45870793,chr17:43948158-43948160,0.10529
B2_ALL_eur_leave_23andme,17:45874351,chr17:43951716-43951718,0.10492
B2_ALL_eur_leave_23andme,17:45874825,chr17:43952190-43952192,-0.10468
B2_ALL_eur_leave_23andme,17:45882806,chr17:43960171-43960173,-0.1052
B2_ALL_eur_leave_23andme,17:45882917,chr17:43960282-43960284,0.10526
B2_ALL_eur_leave_23andme,17:45882975,chr17:43960340-43960342,-0.10351
B2_ALL_eur_leave_23andme,17:45890853,chr17:43968218-43968220,0.10541
B2_ALL_eur_leave_23andme,17:45891206,chr17:43968571-43968573,-0.1083
B2_ALL_eur_leave_23andme,17:45891770,chr17:43969135-43969137,-0.10557
B2_ALL_eur_leave_23andme,17:45891802,chr17:43969167-43969169,-0.10543
B2_ALL_eur_leave_23andme,17:45892413,chr17:43969778-43969780,0.10532
B2_ALL_eur_leave_23andme,17:45894091,chr17:43971456-43971458,0.10527
B2_ALL_eur_leave_23andme,17:45894238,chr17:43971603-43971605,-0.10548
B2_ALL_eur_leave_23andme,17:45894419,chr17:43971784-43971786,-0.1056
B2_ALL_eur_leave_23andme,17:45895755,chr17:43973120-43973122,-0.10847
B2_ALL_eur_leave_23andme,17:45896286,chr17:43973651-43973653,0.10537
B2_ALL_eur_leave_23andme,17:45897110,chr17:43974475-43974477,0.10538
B2_ALL_eur_leave_23andme,17:45897111,chr17:43974476-43974478,-0.10538
B2_ALL_eur_leave_23andme,17:45897523,chr17:43974888-43974890,0.10526
B2_ALL_eur_leave_23andme,17:45897919,chr17:43975284-43975286,0.10555
B2_ALL_eur_leave_23andme,17:45898049,chr17:43975414-43975416,-0.10537
B2_ALL_eur_leave_23andme,17:45898698,chr17:43976063-43976065,-0.10533
B2_ALL_eur_leave_23andme,17:45900461,chr17:43977826-43977828,0.10513
B2_ALL_eur_leave_23andme,17:45900675,chr17:43978040-43978042,0.10529
B2_ALL_eur_leave_23andme,17:45900929,chr17:43978294-43978296,0.10529
B2_ALL_eur_leave_23andme,17:45900954,chr17:43978319-43978321,-0.10509
B2_ALL_eur_leave_23andme,17:45901238,chr17:43978603-43978605,0.10543
B2_ALL_eur_leave_23andme,17:45902605,chr17:43979970-43979972,-0.1054
B2_ALL_eur_leave_23andme,17:45904793,chr17:43982158-43982160,-0.10504
B2_ALL_eur_leave_23andme,17:45904920,chr17:43982285-43982287,0.10501
B2_ALL_eur_leave_23andme,17:45905537,chr17:43982902-43982904,0.10599
B2_ALL_eur_leave_23andme,17:45905595,chr17:43982960-43982962,0.1052
B2_ALL_eur_leave_23andme,17:45905793,chr17:43983158-43983160,0.10502
B2_ALL_eur_leave_23andme,17:45905997,chr17:43983362-43983364,-0.10503
B2_ALL_eur_leave_23andme,17:45906435,chr17:43983800-43983802,0.105
B2_ALL_eur_leave_23andme,17:45911257,chr17:43988622-43988624,0.10433
B2_ALL_eur_leave_23andme,17:45911855,chr17:43989220-43989222,0.10471
B2_ALL_eur_leave_23andme,17:45912323,chr17:43989688-43989690,0.10465
B2_ALL_eur_leave_23andme,17:45912543,chr17:43989908-43989910,0.10736
B2_ALL_eur_leave_23andme,17:45915090,chr17:43992455-43992457,0.10453
B2_ALL_eur_leave_23andme,17:45925603,chr17:44002968-44002970,0.10809
B2_ALL_eur_leave_23andme,17:45927106,chr17:44004471-44004473,-0.10755
B2_ALL_eur_leave_23andme,17:45935549,chr17:44012914-44012916,0.10852
B2_ALL_eur_leave_23andme,17:45942277,chr17:44019642-44019644,-0.10652
B2_ALL_eur_leave_23andme,17:45947667,chr17:44025032-44025034,0.10446
B2_ALL_eur_leave_23andme,17:45947679,chr17:44025044-44025046,-0.10444
B2_ALL_eur_leave_23andme,17:45950155,chr17:44027520-44027522,-0.10591
B2_ALL_eur_leave_23andme,17:45953407,chr17:44030772-44030774,-0.10539
B2_ALL_eur_leave_23andme,17:45955104,chr17:44032469-44032471,0.10653
B2_ALL_eur_leave_23andme,17:45955231,chr17:44032596-44032598,-0.10638
B2_ALL_eur_leave_23andme,17:45955402,chr17:44032767-44032769,0.10608
B2_ALL_eur_leave_23andme,17:45955513,chr17:44032878-44032880,0.10665
B2_ALL_eur_leave_23andme,17:45955590,chr17:44032955-44032957,0.10597
B2_ALL_eur_leave_23andme,17:45961677,chr17:44039042-44039044,0.10904
B2_ALL_eur_leave_23andme,17:45967065,chr17:44044430-44044432,0.10941
B2_ALL_eur_leave_23andme,17:45967619,chr17:44044984-44044986,-0.1115
B2_ALL_eur_leave_23andme,17:45972916,chr17:44050281-44050283,0.10904
B2_ALL_eur_leave_23andme,17:45973097,chr17:44050462-44050464,-0.10946
B2_ALL_eur_leave_23andme,17:45974480,chr17:44051845-44051847,0.10856
B2_ALL_eur_leave_23andme,17:45975367,chr17:44052732-44052734,0.10929
B2_ALL_eur_leave_23andme,17:45976082,chr17:44053447-44053449,-0.10936
B2_ALL_eur_leave_23andme,17:45976623,chr17:44053988-44053990,0.10933
B2_ALL_eur_leave_23andme,17:45978281,chr17:44055646-44055648,-0.10703
B2_ALL_eur_leave_23andme,17:45979467,chr17:44056832-44056834,0.10945
B2_ALL_eur_leave_23andme,17:45980638,chr17:44058003-44058005,-0.10966
B2_ALL_eur_leave_23andme,17:45981263,chr17:44058628-44058630,0.109
B2_ALL_eur_leave_23andme,17:45982882,chr17:44060247-44060249,-0.10916
B2_ALL_eur_leave_23andme,17:45983657,chr17:44061022-44061024,-0.11079
B2_ALL_eur_leave_23andme,17:45983670,chr17:44061035-44061037,-0.10945
B2_ALL_eur_leave_23andme,17:45990034,chr17:44067399-44067401,-0.11042
B2_ALL_eur_leave_23andme,17:45990180,chr17:44067545-44067547,-0.10956
B2_ALL_eur_leave_23andme,17:45990746,chr17:44068111-44068113,-0.10716
B2_ALL_eur_leave_23andme,17:45990928,chr17:44068293-44068295,0.10976
B2_ALL_eur_leave_23andme,17:45991177,chr17:44068542-44068544,-0.10936
B2_ALL_eur_leave_23andme,17:45991558,chr17:44068923-44068925,-0.10886
B2_ALL_eur_leave_23andme,17:45993179,chr17:44070544-44070546,-0.10952
B2_ALL_eur_leave_23andme,17:45995779,chr17:44073144-44073146,0.10913
B2_ALL_eur_leave_23andme,17:45996523,chr17:44073888-44073890,0.10935
B2_ALL_eur_leave_23andme,17:45996607,chr17:44073972-44073974,-0.11057
B2_ALL_eur_leave_23andme,17:45997247,chr17:44074612-44074614,-0.10858
B2_ALL_eur_leave_23andme,17:45997253,chr17:44074618-44074620,0.10857
B2_ALL_eur_leave_23andme,17:46002673,chr17:44080038-44080040,-0.11233
B2_ALL_eur_leave_23andme,17:46011571,chr17:44088936-44088938,-0.10623
B2_ALL_eur_leave_23andme,17:46012324,chr17:44089689-44089691,0.10634
B2_ALL_eur_leave_23andme,17:46012782,chr17:44090147-44090149,-0.10904
B2_ALL_eur_leave_23andme,17:46012973,chr17:44090338-44090340,-0.10881
B2_ALL_eur_leave_23andme,17:46013430,chr17:44090795-44090797,-0.10882
B2_ALL_eur_leave_23andme,17:46013726,chr17:44091091-44091093,-0.10891
B2_ALL_eur_leave_23andme,17:46018204,chr17:44095569-44095571,-0.10901
B2_ALL_eur_leave_23andme,17:46018295,chr17:44095660-44095662,-0.10913
B2_ALL_eur_leave_23andme,17:46026250,chr17:44103615-44103617,0.10911
B2_ALL_eur_leave_23andme,17:46026460,chr17:44103825-44103827,-0.10766
B2_ALL_eur_leave_23andme,17:46026977,chr17:44104342-44104344,-0.10928
B2_ALL_eur_leave_23andme,17:46029440,chr17:44106805-44106807,-0.11039
B2_ALL_eur_leave_23andme,17:46030734,chr17:44108099-44108101,0.10877
B2_ALL_eur_leave_23andme,17:46031822,chr17:44109187-44109189,-0.11471
B2_ALL_eur_leave_23andme,17:46032403,chr17:44109768-44109770,0.10667
B2_ALL_eur_leave_23andme,17:46033166,chr17:44110531-44110533,-0.10885
B2_ALL_eur_leave_23andme,17:46033175,chr17:44110540-44110542,-0.10939
B2_ALL_eur_leave_23andme,17:46034247,chr17:44111612-44111614,0.10945
B2_ALL_eur_leave_23andme,17:46034461,chr17:44111826-44111828,0.10939
B2_ALL_eur_leave_23andme,17:46035272,chr17:44112637-44112639,-0.10919
B2_ALL_eur_leave_23andme,17:46035993,chr17:44113358-44113360,0.10919
B2_ALL_eur_leave_23andme,17:46037066,chr17:44114431-44114433,0.10916
B2_ALL_eur_leave_23andme,17:46037708,chr17:44115073-44115075,-0.10921
B2_ALL_eur_leave_23andme,17:46038203,chr17:44115568-44115570,-0.10922
B2_ALL_eur_leave_23andme,17:46038520,chr17:44115885-44115887,0.11291
B2_ALL_eur_leave_23andme,17:46038946,chr17:44116311-44116313,0.10915
B2_ALL_eur_leave_23andme,17:46065513,chr17:44142878-44142880,0.11242
B2_ALL_eur_leave_23andme,17:46073114,chr17:44150479-44150481,-0.11316
B2_ALL_eur_leave_23andme,17:46074331,chr17:44151696-44151698,-0.11283
B2_ALL_eur_leave_23andme,17:46082483,chr17:44159848-44159850,0.11545
B2_ALL_eur_leave_23andme,17:46082622,chr17:44159987-44159989,0.11277
B2_ALL_eur_leave_23andme,17:46084918,chr17:44162283-44162285,0.11283
B2_ALL_eur_leave_23andme,17:46090098,chr17:44167463-44167465,0.11218
B2_ALL_eur_leave_23andme,17:46095407,chr17:44172772-44172774,-0.11244
B2_ALL_eur_leave_23andme,17:46097147,chr17:44174512-44174514,-0.11247
B2_ALL_eur_leave_23andme,17:46128134,chr17:44205499-44205501,0.11259
B2_ALL_eur_leave_23andme,17:46128713,chr17:44206078-44206080,-0.11017
B2_ALL_eur_leave_23andme,17:46129700,chr17:44207065-44207067,-0.11237
B2_ALL_eur_leave_23andme,17:46265938,chr17:44343303-44343305,0.11814
B2_ALL_eur_leave_23andme,17:46712837,chr17:44790202-44790204,0.10136
B2_ALL_eur_leave_23andme,17:46716137,chr17:44793502-44793504,-0.10188
B2_ALL_eur_leave_23andme,17:46718103,chr17:44795468-44795470,-0.10478
B2_ALL_eur_leave_23andme,17:46720553,chr17:44797918-44797920,-0.10431
B2_ALL_eur_leave_23andme,17:46731635,chr17:44809000-44809002,-0.10137
B2_ALL_eur_leave_23andme,17:46740042,chr17:44817407-44817409,-0.10447
B2_ALL_eur_leave_23andme,17:46745296,chr17:44822661-44822663,-0.10275
B2_ALL_eur_leave_23andme,17:46785767,chr17:44863132-44863134,0.10242
B2_ALL_eur_leave_23andme,17:49851471,chr17:47928833-47928835,-0.36607
B2_ALL_eur_leave_23andme,17:49863303,chr17:47940665-47940667,0.45975
B2_ALL_eur_leave_23andme,17:79408703,chr17:77404784-77404786,0.14535
B2_ALL_eur_leave_23andme,17:79409726,chr17:77405807-77405809,0.14283
B2_ALL_eur_leave_23andme,17:79411910,chr17:77407991-77407993,0.13318
B2_ALL_eur_leave_23andme,18:8418209,chr18:8418206-8418208,0.27935
B2_ALL_eur_leave_23andme,18:62149256,chr18:59816488-59816490,0.22547
B2_ALL_eur_leave_23andme,18:62323364,chr18:59990596-59990598,0.25598
B2_ALL_eur_leave_23andme,19:10317045,chr19:10427720-10427722,0.33292
B2_ALL_eur_leave_23andme,19:10364976,chr19:10475651-10475653,0.16442
B2_ALL_eur_leave_23andme,21:33230489,chr21:34602793-34602795,0.24248
B2_ALL_eur_leave_23andme,21:33230629,chr21:34602933-34602935,0.1747
B2_ALL_eur_leave_23andme,21:33230944,chr21:34603248-34603250,0.17583
B2_ALL_eur_leave_23andme,21:33231575,chr21:34603879-34603881,-0.13017
B2_ALL_eur_leave_23andme,21:33237200,chr21:34609504-34609506,0.16597
B2_ALL_eur_leave_23andme,21:33237639,chr21:34609943-34609945,-0.17686
B2_ALL_eur_leave_23andme,21:33241945,chr21:34614249-34614251,-0.23911
B2_ALL_eur_leave_23andme,21:33241950,chr21:34614254-34614256,-0.16943
B2_ALL_eur_leave_23andme,21:33244618,chr21:34616922-34616924,-0.19599
B2_ALL_eur_leave_23andme,21:33244908,chr21:34617212-34617214,0.17796
B2_ALL_eur_leave_23andme,21:33245645,chr21:34617949-34617951,-0.19705
B2_ALL_eur_leave_23andme,21:33245738,chr21:34618042-34618044,0.19472
B2_ALL_eur_leave_23andme,21:33246008,chr21:34618312-34618314,0.19451
B2_ALL_eur_leave_23andme,21:33247902,chr21:34620206-34620208,-0.19675
B2_ALL_eur_leave_23andme,21:33248146,chr21:34620450-34620452,-0.1991
B2_ALL_eur_leave_23andme,21:33248496,chr21:34620800-34620802,0.2488
B2_ALL_eur_leave_23andme,21:33250231,chr21:34622535-34622537,-0.16744
B2_ALL_eur_leave_23andme,21:33253108,chr21:34625412-34625414,0.17708
B2_ALL_eur_leave_23andme,21:33255469,chr21:34627773-34627775,-0.1777
B2_ALL_eur_leave_23andme,21:33260011,chr21:34632315-34632317,-0.17846
B2_ALL_eur_leave_ukbb_23andme,1:155072528,chr1:155045003-155045005,-0.15314
B2_ALL_eur_leave_ukbb_23andme,1:155127487,chr1:155099962-155099964,-0.2043
B2_ALL_eur_leave_ukbb_23andme,1:155185377,chr1:155157852-155157854,-0.21371
B2_ALL_eur_leave_ukbb_23andme,1:155202934,chr1:155172724-155172726,-0.20173
B2_ALL_eur_leave_ukbb_23andme,1:155203736,chr1:155173526-155173528,-0.20379
B2_ALL_eur_leave_ukbb_23andme,2:103153782,chr2:103770239-103770241,-0.45607
B2_ALL_eur_leave_ukbb_23andme,2:103218211,chr2:103834668-103834670,0.38894
B2_ALL_eur_leave_ukbb_23andme,2:169416617,chr2:170273126-170273128,-0.13986
B2_ALL_eur_leave_ukbb_23andme,2:227296454,chr2:228161169-228161171,0.34025
B2_ALL_eur_leave_ukbb_23andme,2:227300258,chr2:228164973-228164975,0.33796
B2_ALL_eur_leave_ukbb_23andme,3:45756734,chr3:45798225-45798227,0.35365
B2_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B2_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
B2_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B2_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
B2_ALL_eur_leave_ukbb_23andme,3:45818159,chr3:45859650-45859652,0.62367
B2_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
B2_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B2_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
B2_ALL_eur_leave_ukbb_23andme,3:45869378,chr3:45910869-45910871,0.25148
B2_ALL_eur_leave_ukbb_23andme,3:45874730,chr3:45916221-45916223,-0.19173
B2_ALL_eur_leave_ukbb_23andme,3:45886267,chr3:45927758-45927760,0.33215
B2_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
B2_ALL_eur_leave_ukbb_23andme,3:45921260,chr3:45962751-45962753,-0.12291
B2_ALL_eur_leave_ukbb_23andme,3:45928899,chr3:45970390-45970392,0.42484
B2_ALL_eur_leave_ukbb_23andme,3:45939679,chr3:45981170-45981172,0.42145
B2_ALL_eur_leave_ukbb_23andme,3:45947552,chr3:45989043-45989045,-0.1249
B2_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B2_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B2_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
B2_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
B2_ALL_eur_leave_ukbb_23andme,3:45959378,chr3:46000869-46000871,0.42089
B2_ALL_eur_leave_ukbb_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B2_ALL_eur_leave_ukbb_23andme,3:45962004,chr3:46003495-46003497,0.42081
B2_ALL_eur_leave_ukbb_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B2_ALL_eur_leave_ukbb_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B2_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B2_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B2_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
B2_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B2_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
B2_ALL_eur_leave_ukbb_23andme,3:45973053,chr3:46014544-46014546,0.4236
B2_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
B2_ALL_eur_leave_ukbb_23andme,3:45990465,chr3:46031956-46031958,0.13023
B2_ALL_eur_leave_ukbb_23andme,3:45991355,chr3:46032846-46032848,0.13156
B2_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
B2_ALL_eur_leave_ukbb_23andme,3:45996955,chr3:46038446-46038448,-0.12478
B2_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,0.39568
B2_ALL_eur_leave_ukbb_23andme,3:46020348,chr3:46061839-46061841,0.3189
B2_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B2_ALL_eur_leave_ukbb_23andme,3:46024471,chr3:46065962-46065964,0.39579
B2_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
B2_ALL_eur_leave_ukbb_23andme,3:46027272,chr3:46068763-46068765,-0.17835
B2_ALL_eur_leave_ukbb_23andme,3:46059711,chr3:46101202-46101204,-0.12818
