impact,hg19_pos,count,name
MODIFIER,chr19:14333123-14333125,3.0,gnomad
MODIFIER,chr20:53209096-53209098,5.0,gnomad
MODIFIER,chr8:120905447-120905449,12.0,gnomad
MODIFIER,chr16:12227261-12227263,5.0,gnomad
MODIFIER,chr8:122739224-122739226,5.0,gnomad
MODIFIER,chr9:35875547-35875549,5.0,gnomad
MODIFIER,chr14:94848358-94848360,10.0,gnomad
MODIFIER,chr21:45924111-45924113,3.0,gnomad
MODIFIER,chr10:3589752-3589754,3.0,gnomad
MODIFIER,chr7:141791095-141791097,12.0,gnomad
MODIFIER,chr2:7292796-7292798,6.0,gnomad
MODIFIER,chr14:31235440-31235442,8.0,gnomad
MODIFIER,chr10:75658397-75658399,13.0,gnomad
MODIFIER,chr5:50112930-50112932,13.0,gnomad
MODIFIER,chr11:81092665-81092667,16.0,gnomad
MODIFIER,chr12:93460636-93460638,5.0,gnomad
MODIFIER,chr2:73696276-73696278,5.0,gnomad
MODIFIER,chr2:46141887-46141889,16.0,gnomad
MODIFIER,chr17:31743338-31743340,16.0,gnomad
MODIFIER,chr20:43927952-43927954,14.0,gnomad
MODIFIER,chr18:8163865-8163867,16.0,gnomad
MODIFIER,chr3:98222390-98222392,11.0,gnomad
MODIFIER,chr11:55386099-55386101,3.0,gnomad
MODIFIER,chr11:114753393-114753395,12.0,gnomad
MODIFIER,chr9:136984763-136984765,2.0,gnomad
MODIFIER,chr8:75199853-75199855,16.0,gnomad
MODIFIER,chr21:29847063-29847065,8.0,gnomad
MODIFIER,chr6:8169829-8169831,15.0,gnomad
MODIFIER,chr11:50758020-50758022,1.0,gnomad
MODIFIER,chr11:33455492-33455494,5.0,gnomad
MODIFIER,chr10:85740507-85740509,16.0,gnomad
MODIFIER,chr2:4613714-4613716,3.0,gnomad
MODIFIER,chr20:55587669-55587671,15.0,gnomad
MODIFIER,chr8:36683119-36683121,5.0,gnomad
MODIFIER,chr11:54909850-54909852,2.0,gnomad
MODIFIER,chr5:166664430-166664432,16.0,gnomad
MODIFIER,chr12:74494208-74494210,7.0,gnomad
MODIFIER,chr18:29763920-29763922,5.0,gnomad
MODIFIER,chr8:22505980-22505982,14.0,gnomad
MODIFIER,chr1:56811789-56811791,5.0,gnomad
MODIFIER,chr22:18959059-18959061,16.0,gnomad
MODIFIER,chr2:196704999-196705001,8.0,gnomad
MODIFIER,chr9:3254395-3254397,16.0,gnomad
MODIFIER,chr12:31667451-31667453,8.0,gnomad
MODIFIER,chr8:115962528-115962530,5.0,gnomad
MODIFIER,chr13:45461595-45461597,12.0,gnomad
MODIFIER,chr16:77017649-77017651,4.0,gnomad
MODIFIER,chr8:111058199-111058201,12.0,gnomad
MODIFIER,chr13:22732771-22732773,8.0,gnomad
MODIFIER,chr12:104618175-104618177,5.0,gnomad
MODIFIER,chr5:144237270-144237272,5.0,gnomad
MODIFIER,chr6:76290434-76290436,5.0,gnomad
MODIFIER,chr4:114198793-114198795,16.0,gnomad
MODIFIER,chr3:157650177-157650179,16.0,gnomad
MODIFIER,chr5:15899101-15899103,10.0,gnomad
MODIFIER,chr17:72902261-72902263,4.0,gnomad
MODIFIER,chr16:49218854-49218856,15.0,gnomad
MODIFIER,chr16:33581915-33581917,3.0,gnomad
MODIFIER,chrX:4261734-4261736,6.0,gnomad
MODIFIER,chr12:106145068-106145070,5.0,gnomad
MODIFIER,chr6:47496930-47496932,4.0,gnomad
MODIFIER,chr3:166444992-166444994,15.0,gnomad
MODIFIER,chr9:66571611-66571613,5.0,gnomad
MODIFIER,chr7:106286921-106286923,5.0,gnomad
MODIFIER,chr13:42664556-42664558,5.0,gnomad
MODIFIER,chr3:176360530-176360532,4.0,gnomad
MODIFIER,chrX:124997223-124997225,5.0,gnomad
MODIFIER,chr13:65761182-65761184,10.0,gnomad
MODIFIER,chr6:89612300-89612302,4.0,gnomad
MODIFIER,chr8:35720259-35720261,16.0,gnomad
MODIFIER,chr11:58301063-58301065,4.0,gnomad
MODIFIER,chr2:219685614-219685616,9.0,gnomad
MODIFIER,chr4:188037774-188037776,9.0,gnomad
MODIFIER,chr8:145757286-145757288,1.0,gnomad
MODIFIER,chr6:53595071-53595073,11.0,gnomad
MODIFIER,chr10:8690022-8690024,13.0,gnomad
MODIFIER,chr6:73557444-73557446,5.0,gnomad
MODIFIER,chr6:91343410-91343412,11.0,gnomad
MODIFIER,chr9:113295356-113295358,5.0,gnomad
MODIFIER,chr10:66831055-66831057,5.0,gnomad
MODIFIER,chr2:170864302-170864304,4.0,gnomad
MODIFIER,chr19:42479360-42479362,4.0,gnomad
MODIFIER,chr2:224943349-224943351,5.0,gnomad
MODIFIER,chr17:25784809-25784811,16.0,gnomad
MODIFIER,chr8:98379407-98379409,5.0,gnomad
MODIFIER,chr9:19155357-19155359,10.0,gnomad
MODIFIER,chr20:47211858-47211860,14.0,gnomad
MODIFIER,chr14:58609305-58609307,5.0,gnomad
MODIFIER,chr18:35876729-35876731,16.0,gnomad
MODIFIER,chr19:33075713-33075715,13.0,gnomad
MODIFIER,chr14:104375850-104375852,8.0,gnomad
MODIFIER,chr2:153789013-153789015,6.0,gnomad
MODIFIER,chr12:117434501-117434503,15.0,gnomad
MODIFIER,chr4:48528844-48528846,15.0,gnomad
MODIFIER,chr7:27968323-27968325,5.0,gnomad
MODIFIER,chr12:92051487-92051489,16.0,gnomad
MODIFIER,chrX:46437152-46437154,10.0,gnomad
MODIFIER,chr2:162121581-162121583,12.0,gnomad
MODIFIER,chr13:24424844-24424846,9.0,gnomad
MODIFIER,chr3:101376936-101376938,5.0,gnomad
MODIFIER,chr18:5381095-5381097,14.0,gnomad
MODIFIER,chr16:25041978-25041980,5.0,gnomad
MODIFIER,chr7:7039584-7039586,3.0,gnomad
MODIFIER,chr13:53321166-53321168,4.0,gnomad
MODIFIER,chr3:195216588-195216590,1.0,gnomad
MODIFIER,chr14:84096299-84096301,5.0,gnomad
MODIFIER,chr11:2947653-2947655,4.0,gnomad
MODIFIER,chr13:39189255-39189257,11.0,gnomad
MODIFIER,chr7:19918513-19918515,4.0,gnomad
MODIFIER,chr18:2241451-2241453,11.0,gnomad
MODIFIER,chr15:59324043-59324045,15.0,gnomad
MODIFIER,chr4:54038348-54038350,4.0,gnomad
MODIFIER,chr2:68159145-68159147,15.0,gnomad
MODIFIER,chr12:61294989-61294991,1.0,gnomad
MODIFIER,chrX:76303901-76303903,5.0,gnomad
MODIFIER,chr16:23198510-23198512,4.0,gnomad
MODIFIER,chr8:928615-928617,1.0,gnomad
MODIFIER,chr14:49299365-49299367,1.0,gnomad
MODIFIER,chr19:21077580-21077582,2.0,gnomad
MODIFIER,chr1:87224006-87224008,16.0,gnomad
MODIFIER,chr9:108334421-108334423,12.0,gnomad
MODIFIER,chr2:156410745-156410747,5.0,gnomad
MODIFIER,chr2:79057649-79057651,16.0,gnomad
MODIFIER,chr10:64046079-64046081,5.0,gnomad
MODIFIER,chr10:29846060-29846062,5.0,gnomad
MODIFIER,chr11:70560628-70560630,15.0,gnomad
MODIFIER,chr3:48846648-48846650,4.0,gnomad
MODIFIER,chr16:11579934-11579936,7.0,gnomad
MODIFIER,chr17:26097233-26097235,5.0,gnomad
MODIFIER,chr18:20626842-20626844,13.0,gnomad
MODIFIER,chr17:79621336-79621338,4.0,gnomad
MODIFIER,chr2:221364059-221364061,15.0,gnomad
MODIFIER,chr11:119625917-119625919,5.0,gnomad
MODIFIER,chr11:98387953-98387955,5.0,gnomad
MODIFIER,chr10:28399727-28399729,9.0,gnomad
MODIFIER,chr2:203547995-203547997,5.0,gnomad
MODIFIER,chr6:133353928-133353930,11.0,gnomad
MODIFIER,chrX:4736569-4736571,4.0,gnomad
MODIFIER,chr6:23692833-23692835,13.0,gnomad
MODIFIER,chr2:186822904-186822906,5.0,gnomad
MODIFIER,chr19:32608234-32608236,5.0,gnomad
MODIFIER,chr3:102892740-102892742,16.0,gnomad
MODIFIER,chr4:92428892-92428894,5.0,gnomad
MODIFIER,chr15:84109217-84109219,15.0,gnomad
MODIFIER,chr17:58342954-58342956,5.0,gnomad
MODIFIER,chr11:32825396-32825398,5.0,gnomad
MODIFIER,chr4:57925047-57925049,4.0,gnomad
MODIFIER,chr7:64486984-64486986,5.0,gnomad
MODIFIER,chr5:119926258-119926260,12.0,gnomad
MODIFIER,chr8:111799091-111799093,9.0,gnomad
MODIFIER,chr15:96390752-96390754,5.0,gnomad
MODIFIER,chr3:57116659-57116661,11.0,gnomad
MODIFIER,chr9:18601726-18601728,5.0,gnomad
MODIFIER,chrX:62341700-62341702,3.0,gnomad
MODIFIER,chr11:83117065-83117067,5.0,gnomad
MODIFIER,chr19:54971458-54971460,5.0,gnomad
MODIFIER,chr11:68311995-68311997,12.0,gnomad
MODIFIER,chr2:198479-198481,2.0,gnomad
MODIFIER,chr3:152099831-152099833,16.0,gnomad
MODIFIER,chr17:77162338-77162340,15.0,gnomad
MODIFIER,chr16:27615982-27615984,11.0,gnomad
MODIFIER,chr21:18538909-18538911,2.0,gnomad
MODIFIER,chr12:51841022-51841024,5.0,gnomad
MODIFIER,chr3:110330861-110330863,11.0,gnomad
MODIFIER,chr7:128376709-128376711,15.0,gnomad
MODIFIER,chr3:152986343-152986345,4.0,gnomad
MODIFIER,chr4:65604014-65604016,5.0,gnomad
MODIFIER,chr5:173569118-173569120,16.0,gnomad
MODIFIER,chr5:64022428-64022430,5.0,gnomad
MODIFIER,chr4:125858627-125858629,10.0,gnomad
MODIFIER,chr2:4898106-4898108,5.0,gnomad
MODIFIER,chr11:30112005-30112007,16.0,gnomad
MODIFIER,chr8:110463250-110463252,16.0,gnomad
